"","C1","C2","C3","C4","C5","R2","R3","R4","R5"
"ENSMUSG00000001288",1.21891128263012,1.03650720295148,1.6042207307146,1.7653582642022,1.84995021193001,1.25292062662864,1.55012613210859,2.33411887219829,2.09407537156616
"ENSMUSG00000001289",14.9486627948186,15.4606538527364,14.6703785724,14.5346474272633,13.3368622150781,15.2518538420897,15.4323028494864,15.5543730480828,14.6227514928276
"ENSMUSG00000001300",1.88467217708106,2.07237876085765,1.49266717588435,1.26440096597568,1.12659911065472,2.24583468555523,1.9778473073395,1.20349547113946,1.46597959388435
"ENSMUSG00000001305",3.16561840832576,3.86073134536563,3.64445668427322,5.43229795561102,6.06352961588415,3.51732027758029,3.74863553403976,3.48586849362825,4.36453546884658
"ENSMUSG00000001313",2.25950870545924,1.46135087421278,1.64352039678227,1.81343356148582,1.80253127532207,1.58781218046551,1.88308945350757,1.90998650837771,2.32234553930647
"ENSMUSG00000001323",25.8183057250428,21.8917142153291,22.9246589462824,25.921472546441,23.3875251085234,20.9301854654887,21.8680817532771,22.5341272592681,25.0932917238802
"ENSMUSG00000001348",26.7005381378812,22.0714935727872,21.6790524522541,26.9233898269838,25.1360367471316,23.9176896875082,21.857711895222,20.5445896604101,26.4615681387175
"ENSMUSG00000001366",18.2254968366622,19.6444752906407,17.9107421578303,18.3235587328668,17.009724662058,18.985041022746,18.7663078283289,17.3454522741081,14.3595248423547
"ENSMUSG00000001376",5.52924973938992,5.36668962890981,5.40894129363569,5.55995892333503,5.68085774026196,5.93191099246652,6.15298561350673,5.34465951547718,5.71285712235915
"ENSMUSG00000001380",10.2236281422582,10.9085213747046,11.1463266812473,11.712748902876,14.3832434544308,10.9063928783015,11.1784717811179,10.296354032243,11.595519806782
"ENSMUSG00000001383",8.47213287245507,10.6580342984408,10.3665356837796,9.86338903105398,9.32662317937704,10.3631852919269,10.76299970597,9.83310840018269,9.9377921727958
"ENSMUSG00000001403",0.378355484108889,0.402538060684317,0.338580332974482,0.321246615325678,0.404995077780117,0.318969852504797,0.250184143050975,0.4030489458608,0.481999432530454
"ENSMUSG00000001415",13.8609835801576,18.3282927466322,16.0850827498263,18.9321860811139,18.3061364976881,13.3878435613209,15.1086205241896,15.4170167785587,15.0496050449814
"ENSMUSG00000001416",34.5614674079017,44.8281387718605,47.7072338767337,46.0554969184811,45.0499668262407,44.031150477893,50.8154104793166,51.8749280929749,44.1044998319687
"ENSMUSG00000001418",19.8642954851753,17.4760667818191,17.4658836462083,17.461226941553,17.2879138012843,17.6482418171479,17.7813535859249,17.9284935025504,18.9088430009987
"ENSMUSG00000001419",7.89475602813117,9.4139625474044,6.81854471915064,5.93912338933775,6.04392872730089,8.38148057497314,7.4310556451151,5.27181708089392,5.08056838425181
"ENSMUSG00000001420",0.655328174475397,1.00452119994239,0.70436304785085,0.385165938299058,0.589463525468699,0.675158798458039,0.681759316533086,0.690973622205933,0.76878407562745
"ENSMUSG00000001424",51.8610416814381,37.8532847626003,37.5617044559357,44.713307592704,53.8805668667356,40.048416692246,38.2576645986561,39.5245776211309,48.2553631299339
"ENSMUSG00000001435",420.330415185029,376.426353080769,373.192742307316,341.530630115645,311.93237100142,386.727068867053,374.098430282538,361.380572769148,315.579568656342
"ENSMUSG00000001436",3.32780116035308,3.51561349134535,3.60793841985423,3.4656228059195,3.15654805304952,4.34771671405135,3.46172757133719,3.15838595412694,2.61806092308769
"ENSMUSG00000001440",53.3122426540009,59.1738379899983,63.5206613174043,61.1010639720307,59.9029399311169,57.2822033815495,66.1612660068909,62.07612383741,51.3147731362145
"ENSMUSG00000001441",5.98389366051829,5.90451641051183,6.67439248289015,6.44549784200259,5.86505698133744,5.83406204812947,5.71788795567296,6.30943233762942,5.75640281178934
"ENSMUSG00000001445",12.2397855104446,13.2082056633858,12.4165377508578,13.2198962920985,12.9098883939937,11.5646043416356,12.7739168175918,12.9092478104401,13.4604030222186
"ENSMUSG00000001467",76.3021197284753,29.8251109020719,26.3124461525807,97.0082716213106,122.541565484491,24.9113629278806,17.0975590207868,25.781827985194,64.5196192836478
"ENSMUSG00000001472",45.7260778192389,52.6498129976316,50.1108648654456,45.7008438496983,44.9684408377404,50.4673509909872,51.6119625504444,48.0349280222483,47.0300262196479
"ENSMUSG00000001473",2.85080743100521,2.73450135882289,3.27701650685394,3.59437462018458,4.94322961683443,2.42272159162967,3.12096571392243,3.20651864222736,4.24027923874712
"ENSMUSG00000001482",15.1179928203439,19.2488277100168,18.0982855890828,14.4029089986731,14.8089795167407,18.5694449410859,22.2779648543957,18.8768494216406,18.8096696081111
"ENSMUSG00000001496",2.57686609253664,1.62402239415761,1.93854855865735,1.94708637565326,1.55335879218131,1.67741832616432,2.12894720095922,1.81990488291783,1.71584657250364
"ENSMUSG00000001497",0.512463878769642,0.533437951827476,0.636926269261173,0.406649138076512,0.473805101159861,0.570555012947522,0.428965844739202,0.758100607382826,0.468629226991251
"ENSMUSG00000001506",0.908792607452394,0.604344887487655,1.59356002483166,0.871625450555108,0.743825379174146,1.02861473186575,0.675859921333999,1.10884916288078,0.808711791437853
"ENSMUSG00000001507",2.71785082598648,1.8399511567979,2.40292462760922,2.18445367803794,1.69779247409251,1.7646887369166,1.95289163393214,2.19900204583964,2.00929630920708
"ENSMUSG00000001518",3.20046543052931,3.67654770864369,3.28675983016186,3.52857878113293,3.44541084311405,3.48533390415123,3.49350216316854,3.24608044154896,3.79005480341103
"ENSMUSG00000001520",0.299036666635043,0.381161393737348,0.376480709690274,0.252712613363957,0.390180846913757,0.335920888273473,0.253562560145987,0.310176205299122,0.371577439398257
"ENSMUSG00000001521",2.45485136809631,2.69957082223738,2.77070308374304,2.17449395984849,2.3722816588423,2.42382573593801,2.36264957164928,2.99806056865022,2.39942243111953
"ENSMUSG00000001524",3.19461007463765,3.55589994188544,3.06729418941321,3.74799839221742,4.13202830611758,3.19154088745143,3.22710348854769,3.12982362561564,3.68725469358806
"ENSMUSG00000001525",25.3111776083217,16.3539105679454,19.8501736594575,31.1140041469831,34.8681335021219,17.1853333578522,18.2560930224634,20.9069470795866,30.0674398328109
"ENSMUSG00000001542",43.9268245888833,46.4973657398519,46.9239916815598,30.8422222164811,25.9555990136136,54.5321440549551,49.0177751987636,27.7685398724976,23.129105565509
"ENSMUSG00000001552",14.9153690510715,15.0438764991514,14.9466484327386,16.1213450632203,16.8616392802692,13.2210365054462,14.4320535987375,16.6262430505774,16.6384295731418
"ENSMUSG00000001555",0.320026365864749,0.296741810470378,0.363990595328871,0.276167558220115,0.215268563471058,0.187358106750501,0.241736508409404,0.299909240007951,0.304880836246933
"ENSMUSG00000001569",12.7283478807243,14.3444354056241,12.9574483604872,13.4094759601585,14.792072554108,14.371871526807,13.6122271031259,13.2574962218011,13.0957104707658
"ENSMUSG00000001576",28.8596420310174,19.2568180387294,19.6980930096482,26.8340071225443,23.3245727152298,19.0394237577881,18.7627654451885,19.8263031983751,22.3052147945752
"ENSMUSG00000001583",0.201270926553082,0.337904198873847,0.242616460992982,0.245218858993587,0.245679550851505,0.213511640533971,0.271138567142396,0.28198122182683,0.136858947256132
"ENSMUSG00000001588",0.32168731610963,0.270299300603638,0.228408804946029,0.272869533260139,0.378936950166122,0.39669829891307,0.28518671710453,0.216114948994438,0.499270934188679
"ENSMUSG00000001604",9.90180238843245,6.85326385225633,6.81410861878983,8.64228512697384,7.58485847651215,6.530423315411,7.00505173574806,7.19111398009715,8.60767985968924
"ENSMUSG00000001622",0.424643254830443,0.484663620636776,0.491655707051482,0.361726457310804,0.25305423891785,0.413097262527579,0.439547226967488,0.364671484809554,0.5132141852394
"ENSMUSG00000001627",4.39358171661511,7.53196128060477,6.70135119032032,6.34771918277215,5.92901306809769,7.11417219195675,5.16689375708102,4.1285110581192,3.45974561371722
"ENSMUSG00000001630",7.5948590918895,4.43510581979061,5.48216979479012,8.96453051376538,12.3773850132588,4.33890837881637,5.12412329116562,4.78550292664825,7.772634736076
"ENSMUSG00000001632",6.686698820813,7.59179624126502,8.31056089164836,7.61664275266095,7.74133301806825,7.13234299457335,6.77384288281622,6.75259368729976,6.71664520450635
"ENSMUSG00000001642",3.42268596916465,2.41792125933388,2.27638060566659,2.94162438253197,3.6118939468122,2.6610179651813,2.75024104978773,2.08572660098462,3.53061209316648
"ENSMUSG00000001657",0.369484645004955,0.681084949120496,0.520612919569892,0.600868574845624,0.447380484832254,0.768686674680219,0.544974813666537,0.618707008828093,0.457412704774002
"ENSMUSG00000001663",71.5925381470283,51.4341838325139,52.2322022062501,65.6998115768116,66.7718393291852,48.6823656573085,44.1829148925064,47.992010259076,52.8150452438693
"ENSMUSG00000001665",21.3752092966913,13.5612238683473,15.2599086426599,18.1189187326967,19.931874931392,13.9840563730006,12.1970356820688,13.9614245820018,12.8189624901256
"ENSMUSG00000001666",62.3551210188773,74.6636895401219,76.4575448879037,63.812021248819,60.0478289691083,77.9978644513293,86.1913831977734,79.5690668112888,59.4414390799227
"ENSMUSG00000001670",1112.16139889171,1462.0961008836,967.413592432419,302.601023175046,495.037467072786,1954.81359129171,1121.76463062659,414.403122675052,338.242756887755
"ENSMUSG00000001672",0.181277991759017,0.408717198871977,0.429764383714067,0.143870609624869,0.331550136010819,0.41437114000052,0.579058859428728,0.321272454932366,0.433851511893319
"ENSMUSG00000001674",6.42093700284664,7.77071452607637,8.25473404828104,9.14426833656412,9.38384760657291,7.99544966978472,8.69193172656927,8.89373745348717,8.99739897816071
"ENSMUSG00000001687",28.5174842448201,32.5176541480867,30.6749490326927,29.081197835852,26.8659720008263,30.9323397200634,29.8651508080474,30.715614547896,26.9590441838157
"ENSMUSG00000001700",11.2655668910608,10.7941547997766,10.9679065661251,8.08711464266551,10.4050844325187,10.6600870111833,14.04489551631,13.0191602551533,10.4730693922206
"ENSMUSG00000001707",2.13862058075557,2.46146823309586,3.15207548146816,3.82998706725714,3.185271003014,2.23707751261147,2.5464742244792,3.29540669866831,2.48758155506038
"ENSMUSG00000001729",10.9520375386833,11.8165807046502,10.6796911701854,12.9797598990679,14.9569918110228,10.7316328019934,11.4868382043475,11.9128733264591,14.4851704676501
"ENSMUSG00000001741",1.29099502133957,0.773793488319924,0.812406941448048,1.03622246797896,0.860921904728471,0.904899669441912,0.94430080909465,0.932559582896439,1.12769864508748
"ENSMUSG00000001750",11.033937529678,9.0004838575914,8.45312463007131,9.84959138569267,11.0659732554971,8.79670096662228,8.71454650596575,9.31009070504279,11.1739167524947
"ENSMUSG00000001751",11.2454235356392,8.91287484963566,7.78033377811356,9.00657995716405,8.48881679013264,9.18754483830174,7.98415095727274,8.12195508881867,9.73408118946551
"ENSMUSG00000001755",43.7444107882299,44.3415679239515,39.2345356077307,41.2186298793844,37.7787299624762,41.9721305359051,42.4834517009027,41.5841830577158,43.8238367458053
"ENSMUSG00000001761",3.25888332548346,3.53783694999516,3.06456742474061,2.93884566603317,2.20429559916499,3.2766407074357,3.43484848057536,2.53410788909547,4.39262500621046
"ENSMUSG00000001763",4.97357521702853,4.03508764822677,3.50219393563383,3.9971253176625,3.52250533517204,3.61185161418066,2.67602412312499,2.50578979297225,3.70551045283344
"ENSMUSG00000001767",6.84298515835765,8.27952663326537,7.58188864484222,8.34296196288646,9.15193361865851,7.56162867488297,7.47749823432888,6.68600807586223,9.00026092999972
"ENSMUSG00000001768",9.90348878122168,8.62036035443088,7.80135428559086,5.17196274705067,5.3508873218971,9.84011372791623,8.2088121123058,5.92885568799975,6.65886880835358
"ENSMUSG00000001774",13.8600384196153,15.9064715072086,24.9787272447274,25.1468179857063,21.6017754310237,17.7321468560014,26.3167739421527,25.548220282862,16.5499118058936
"ENSMUSG00000001783",19.7046428080536,22.7291603464037,20.7822116395134,21.4383479278213,22.8281520012611,21.9872879919175,22.2414219147634,21.9399559682224,24.3860217167185
"ENSMUSG00000001785",5.36095850833486,6.2141238780133,7.05718963851459,8.01769595432826,8.12375280793101,5.7695021770866,5.65700799611261,6.71802799877939,7.94374603072021
"ENSMUSG00000001786",6.78583107677375,6.35216955331966,6.23421383159565,6.3141790711225,6.24466662795499,6.27428954241899,7.01379705632716,7.08429484511293,6.37739154018612
"ENSMUSG00000001794",14.4080225749784,13.9768392270557,14.299165032895,13.484510149127,12.587016428821,13.8882201100572,15.6735090550554,14.2252190775898,14.3455150380094
"ENSMUSG00000001802",6.40546813799505,4.88753165300168,5.24763910906713,6.63975199434542,5.51107286889553,5.02271760313503,4.23818365240178,4.46108230977203,7.16234862878837
"ENSMUSG00000001829",13.6510661145961,13.2891503492234,11.8273552280298,13.5706121043548,12.6597415804215,12.2766154189876,11.7825179530415,13.1082813699821,12.5522415227768
"ENSMUSG00000001833",21.4086544325095,21.0742057836385,24.1977722553922,24.5997459358384,25.584836093101,20.9071101712172,21.6384984327547,23.759728749048,21.2455334781241
"ENSMUSG00000001844",4.87946856064156,5.08864645537502,4.21727500467947,4.47989744107155,4.6017500590383,4.56663804257348,4.54734861419641,4.4589291059253,4.76661611671814
"ENSMUSG00000001847",30.9167044085623,28.5439245350274,31.6607979174876,30.2689378902408,29.8242083516512,29.9620545755105,34.0151071915205,29.2627153788623,32.0942696482199
"ENSMUSG00000001855",4.92188154998779,5.36967553058615,5.63023893570358,6.08987771184147,5.93042913948317,4.99940900379191,5.54242258684578,6.0977763031695,6.58894757654331
"ENSMUSG00000001870",3.8760677671709,4.51273360302171,3.83612625504519,4.12380053199553,3.68944487650906,4.19616143833704,3.74341906542847,4.03139511702422,3.80044663413657
"ENSMUSG00000001891",158.307028468443,110.048502822522,115.046550783619,137.6807183636,124.001586711194,115.941326636204,111.98089444103,120.532063061228,128.999366550816
"ENSMUSG00000001909",8.49021076242461,10.4080770017572,9.70983636233336,9.61737219258052,8.79255102770775,9.94111160165207,10.1179602293544,10.8641372378689,9.46173895620701
"ENSMUSG00000001910",12.3930059849662,13.7639604252524,15.0562980867234,16.4902352464735,15.4303808752485,12.6061261072285,14.4487047098264,13.7510878566216,11.6124593752232
"ENSMUSG00000001911",25.7372571486005,22.2319158111355,20.8934953717591,22.3411066233693,22.2006623166051,20.4228666219564,20.6531157693217,22.361398999378,23.0675908901734
"ENSMUSG00000001918",0.62936591717431,0.601148277358285,0.531981944151317,0.516404310133923,0.863300704526397,0.450873602941872,0.494113299472985,0.833404561164317,0.73982662818901
"ENSMUSG00000001924",65.5188864301096,62.2256031525607,61.8991616800286,65.8838960629615,66.8708606983056,60.6658786687654,62.3640642844076,63.258653748421,64.6561150134611
"ENSMUSG00000001930",6.33543291254643,7.21548954378991,6.79296527469148,5.55473420285517,5.96112921374777,7.31977679953689,5.78415690638064,7.03576143195582,5.80618958172424
"ENSMUSG00000001942",25.0562971390368,20.0661937424421,21.3420605316222,20.6500921075989,18.8467585209175,20.9426353503545,20.473285003258,18.621236756288,18.9148302436449
"ENSMUSG00000001946",4.28565321982292,5.49447520791893,6.26799988917548,4.39655739642975,3.82620499579135,6.7810999387684,5.93098512608532,5.77920741526457,3.51270840159332
"ENSMUSG00000001962",3.52579693309184,3.1493451283204,3.65497108375805,4.04182597877883,3.85246747528478,3.36788754516196,3.74697637267569,3.42910612836874,3.86602688148967
"ENSMUSG00000001964",10.064840086683,12.2920121447806,13.8599582301616,9.15229165916127,10.2831070618128,11.498892864638,14.4743156504682,10.7892302646238,10.5629181680554
"ENSMUSG00000001983",7.67484767119498,7.01852327837305,7.26979693290457,7.18820484218716,7.50933700908753,6.17884226744373,7.62353109927658,7.67201793992581,8.07479945263718
"ENSMUSG00000001985",0.981067825380388,1.13958449325863,1.33268434613418,0.885089749486008,0.966251426822118,0.971727114538135,1.28111812874483,1.14373745077715,1.10620865641357
